"STATION","NAME","DATE","PRCP","SNOW","SNWD","TMAX","TMIN","TOBS"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1970-09-24","0.00","0.0","0.0","92","74","75"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1970-09-25","0.00","0.0","0.0","85","70","72"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1970-09-26","0.06","0.0","0.0","90","66","73"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1970-09-27","0.31","0.0","0.0","89","50","52"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1970-09-28","0.00","0.0","0.0","64","41","48"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1970-09-29","0.00","0.0","0.0","75","42","49"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1970-09-30","0.00","0.0","0.0","79","48","58"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1970-10-01","0.00","0.0","0.0","86","46","55"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1970-10-02","0.00","0.0","0.0","83","51","60"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1970-10-03","0.00","0.0","0.0","87","52","62"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1970-10-04","0.00","0.0","0.0","78","33","44"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1970-10-05","0.00","0.0","0.0","73","37","45"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1970-10-06","0.00","0.0","0.0","83","44","53"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1970-10-07","0.00","0.0","0.0","84","44","66"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1970-10-08","0.15","0.0","0.0","80","52","65"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1970-10-09","0.22","0.0","0.0","72","64","66"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1970-10-10","0.52","0.0","0.0","69","39","54"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1970-10-11","0.32","0.0","0.0","72","37","41"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1970-10-12","0.08","0.0","0.0","76","40",
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1970-10-13","0.75","0.0","0.0","74","56","62"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1970-10-14","2.20","0.0","0.0","75","56","67"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1970-10-15","0.15","0.0","0.0","71","58","64"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1970-10-16","0.14","0.0","0.0","69","45","55"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1970-10-17","0.00","0.0","0.0","64","42","45"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1970-10-18","0.05","0.0","0.0","68","36","42"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1970-10-19","0.00","0.0","0.0","71","42","52"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1970-10-20","0.92","0.0","0.0","59","43","58"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1970-10-21","0.15","0.0","0.0","64","53","55"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1970-10-22","0.00","0.0","0.0","63","38","42"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1970-10-23","0.00","0.0","0.0","68","39","46"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1970-10-24","0.16","0.0","0.0","74","43","58"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1970-10-25","0.43","0.0","0.0","66","43","54"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1970-10-26","0.00","0.0","0.0","70","48","51"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1970-10-27","0.00","0.0","0.0","77","49","65"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1970-10-28","0.00","0.0","0.0","81","47","61"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1970-10-29","1.15","0.0","0.0","68","49","50"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1970-10-30","0.00","0.0","0.0","64","33","38"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1970-10-31","0.00","0.0","0.0","68","34","45"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1970-11-01","0.00","0.0","0.0","72","36","50"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1970-11-02","0.15","0.0","0.0","66","44","44"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1970-11-03","0.00","0.0","0.0","47","33","41"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1970-11-04","0.31","0.0","0.0","50","32","39"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1970-11-05","0.29","0.0","0.0","49","29","43"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1970-11-06","0.00","0.0","0.0","62","29","41"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1970-11-07","0.00","0.0","0.0","68","29","55"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1970-11-08","0.00","0.0","0.0","73","34","48"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1970-11-09","0.00","0.0","0.0","73","48","63"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1970-11-10","0.34","0.0","0.0","64","44","50"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1970-11-11","0.00","0.0","0.0","58","32","50"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1970-11-12","0.00","0.0","0.0","57","28","48"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1970-11-13","0.00","0.0","0.0","59","36","41"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1970-11-14","0.46","0.0","0.0","60","34","47"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1970-11-15","0.20","0.0","0.0","58","34","35"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1970-11-16","0.00","0.0","0.0","38","22","29"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1970-11-17","0.00","0.0","0.0","42","21","31"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1970-11-18","0.00","0.0","0.0","56","19","39"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1970-11-19","0.00","0.0","0.0","56","27","46"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1970-11-20","0.59","0.0","0.0","64","34","51"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1970-11-21","0.00","0.0","0.0","58","24","31"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1970-11-22","0.00","0.0","0.0","62","31","54"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1970-11-23","0.00","0.0","0.0","54","24","34"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1970-11-24","0.00","0.0","0.0","39","13","18"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1970-11-25","0.00","0.0","0.0","36","18","25"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1970-11-26","0.00","0.0","0.0","50","25","49"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1970-11-27","0.00","0.0","0.0","61","49","60"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1970-11-28","0.00","0.0","0.0","63","60","61"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1970-11-29","0.00","0.0","0.0","62","47","52"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1970-11-30","0.00","0.0","0.0","73","51","55"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1970-12-01","0.00","0.0","0.0","73","53","62"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1970-12-02","0.00","0.0","0.0","70","54","59"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1970-12-03","0.00","0.0","0.0","74","50","63"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1970-12-04","0.00","0.0","0.0","74","37","48"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1970-12-05","0.00","0.0","0.0","55","23","35"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1970-12-06","0.02","0.0","0.0","43","24","28"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1970-12-07","0.00","0.0","0.0","38","15","25"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1970-12-08","0.00","0.0","0.0","44","14","31"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1970-12-09","0.00","0.0","0.0","60","31","54"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1970-12-10","0.00","0.0","0.0","60","41","47"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1970-12-11","0.03","0.0","0.0","62","48","57"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1970-12-12","0.53","0.0","0.0","67","35","36"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1970-12-13","0.00","0.0","0.0","39","29","35"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1970-12-14","0.00","0.0","0.0","45","18","25"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1970-12-15","0.00","0.0","0.0","53","21","29"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1970-12-16","0.44","0.0","0.0","52","30","51"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1970-12-17","0.25","0.0","0.0","55","39","39"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1970-12-18","0.00","0.0","0.0","42","26","31"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1970-12-19","0.00","0.0","0.0","62","31","61"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1970-12-20","0.00","0.0","0.0","63","35","36"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1970-12-21","1.30","0.0","0.0","53","31","52"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1970-12-22","1.47","0.0","0.0","65","52","57"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1970-12-23","0.08","0.0","0.0","63","54","55"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1970-12-24","0.02","0.0","0.0","68",,
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1970-12-25","0.00","0.0","0.0","40","22","27"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1970-12-26","0.00","0.0","0.0","36","11","18"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1970-12-27","0.00","0.0","0.0","37","18","27"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1970-12-28","0.00","0.0","0.0","45","16","23"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1970-12-29","0.00","0.0","0.0","44","23","33"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1970-12-30","0.00","0.0","0.0","50","18","26"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1970-12-31","0.09","1.1","1.0","50","18","30"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-01-01","0.00","0.0","0.0","41","22","33"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-01-02","0.00","0.0","0.0","44","26","31"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-01-03","0.00","0.0","0.0","54","31","43"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-01-04","0.17","0.0","0.0","58","43","49"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-01-05","0.00","0.0","0.0","49","23","24"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-01-06","0.00","0.0","0.0","43","16","19"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-01-07","0.00","0.0","0.0","30","6","9"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-01-08","0.00","0.0","0.0","36","9","23"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-01-09","0.00","0.0","0.0","30","23","28"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-01-10","0.00","0.0","0.0","42","23","34"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-01-11","0.02","0.0","0.0","44","34","44"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-01-12","0.01","0.0","0.0","55","34","45"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-01-13","0.01","0.0","0.0","57","45","52"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-01-14","0.34","0.0","0.0","66","52","56"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-01-15","0.02","0.0","0.0","61","29","30"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-01-16","0.00","0.0","0.0","44","19","26"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-01-17","0.00","0.0","0.0","34","26","34"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-01-18","0.00","0.0","0.0","40","16","27"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-01-19","0.00","0.0","0.0","34","13","15"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-01-20","0.00","0.0","0.0","31","5","12"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-01-21","0.00","0.0","0.0","38","12","37"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-01-22","0.04","0.0","0.0","43","37","38"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-01-23","0.00","0.0","0.0","38","16","17"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-01-24","0.15","0.0","0.0","48","17","42"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-01-25","0.02","0.0","0.0","52","32","41"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-01-26","0.00","0.0","0.0","57","36","37"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-01-27","0.00","0.0","0.0","39","13","16"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-01-28","0.00","0.0","0.0","33","16","32"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-01-29","0.00","0.0","0.0","39","21","30"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-01-30","0.00","0.0","0.0","44","30","37"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-01-31","0.11","1.0","1.0","37","12","16"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-02-01","0.00","0.0","0.0","24","-5","9"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-02-02","0.00","0.0","0.0","28","-5","13"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-02-03","0.03","0.0","0.0","34","13","34"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-02-04","0.33","0.0","0.0","46","34","46"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-02-05","0.65","0.0","0.0","68","28","34"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-02-06","0.00","0.0","0.0","47","18","27"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-02-07","0.00","0.0","0.0","48","27","36"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-02-08","0.52","5.0","5.0","46","18","18"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-02-09","0.00","0.0","4.0","24","-10","-2"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-02-10","0.00","0.0","3.0","21","-3","12"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-02-11","0.00","0.0","1.0","40","12","38"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-02-12","0.23","0.0","0.0","44","38","38"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-02-13","0.79","6.1","4.0","41","18","18"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-02-14","0.02","0.2","3.0","26","5","12"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-02-15","0.00","0.0","1.0","37","12","35"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-02-16","0.00","0.0","0.0","44","19","30"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-02-17","0.08","0.0","0.0","60","30","54"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-02-18","0.09","0.0","0.0","68","30","46"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-02-19","0.00","0.0","0.0","68","42","58"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-02-20","0.75","0.0","0.0","70","48","48"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-02-21","0.13","0.0","0.0","63","36","39"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-02-22","2.05","0.0","0.0","65","34","40"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-02-23","0.00","0.0","0.0","54","25","35"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-02-24","0.00","0.0","0.0","35","24","28"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-02-25","0.01","0.0","0.0","58","28","50"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-02-26","0.00","0.0","0.0","66","34","52"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-02-27","0.05","0.0","0.0","66","32","45"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-02-28","0.00","0.0","0.0","63","31","45"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-03-01","0.00","0.0","0.0","68","30","43"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-03-02","0.00","0.0","0.0","70","43","48"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-03-03","0.61","0.0","0.0","58","29","29"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-03-04","0.00","0.0","0.0","32","18","22"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-03-05","0.00","0.0","0.0","43","20","33"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-03-06","0.11","0.0","0.0","56","33","51"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-03-07","0.32","0.0","0.0","58","30","32"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-03-08","0.00","0.0","0.0","42","21","28"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-03-09","0.00","0.0","0.0","44","19","22"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-03-10","0.35","0.0","0.0","59","22","48"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-03-11","0.05","0.0","0.0","48","24","32"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-03-12","0.00","0.0","0.0","65","32","53"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-03-13","0.00","0.0","0.0","70","47","55"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-03-14","0.15","0.0","0.0","61","49","58"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-03-15","0.20","0.0","0.0","73","53","54"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-03-16","0.00","0.0","0.0","66","31","40"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-03-17","0.00","0.0","0.0","55","22","29"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-03-18","0.00","0.0","0.0","54","26","36"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-03-19","0.35","0.0","0.0","67","36","39"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-03-20","0.00","0.0","0.0","48","32","35"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-03-21","0.00","0.0","0.0","49","27","44"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-03-22","0.00","0.0","0.0","67","36","45"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-03-23","0.00","0.0","0.0","58","28","30"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-03-24","0.00","0.0","0.0","43","15","24"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-03-25","0.00","0.0","0.0","43","24","34"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-03-26","0.25","0.0","0.0","42","33","38"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-03-27","0.00","0.0","0.0","40","24","40"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-03-28","0.00","0.0","0.0","59","40","59"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-03-29","0.30","0.0","0.0","67","41","43"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-03-30","0.00","0.0","0.0","57","22","43"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-03-31","0.00","0.0","0.0","61","30","52"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-04-01","0.00","0.0","0.0","73","52","55"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-04-02","1.60","0.0","0.0","57","29","43"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-04-03","0.00","0.0","0.0","52","28","37"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-04-04","0.00","0.0","0.0","70","34","38"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-04-05","0.00","0.0","0.0","73","36","46"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-04-06","0.11","0.0","0.0","58","34","36"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-04-07","0.12","0.0","0.0","48","28","39"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-04-08","0.00","0.0","0.0","60","26","46"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-04-09","0.00","0.0","0.0","75","37","62"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-04-10","0.00","0.0","0.0","77","34","58"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-04-11","0.00","0.0","0.0","78","36","67"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-04-12","0.00","0.0","0.0","82","40","62"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-04-13","0.00","0.0","0.0","83","51","69"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-04-14","0.15","0.0","0.0","80","34","41"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-04-15","0.00","0.0","0.0","68","31","56"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-04-16","0.00","0.0","0.0","72","34","62"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-04-17","0.00","0.0","0.0","78","46","66"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-04-18","0.00","0.0","0.0","82","50","64"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-04-19","0.00","0.0","0.0","84","51","68"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-04-20","0.00","0.0","0.0","87","50","67"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-04-21","0.03","0.0","0.0","90","59","65"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-04-22","0.00","0.0","0.0","79","48","57"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-04-23","0.53","0.0","0.0","71","48","52"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-04-24","0.05","0.0","0.0","64","46","60"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-04-25","0.00","0.0","0.0","70","40","60"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-04-26","0.00","0.0","0.0","80","51","72"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-04-27","0.00","0.0","0.0","84","46","63"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-04-28","0.02","0.0","0.0","77","41","61"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-04-29","0.00","0.0","0.0","77","46","56"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-04-30","0.01","0.0","0.0","63","41","48"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-05-01","0.00","0.0","0.0","68","34","46"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-05-02","0.13","0.0","0.0","75","46","56"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-05-03","0.00","0.0","0.0","65","34","48"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-05-04","0.00","0.0","0.0","65","36","62"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-05-05","0.00","0.0","0.0","73","37","65"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-05-06","0.09","0.0","0.0","74","47","65"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-05-07","0.49","0.0","0.0","79","60","64"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-05-08","0.86","0.0","0.0","80","55","60"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-05-09","0.00","0.0","0.0","70","48","53"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-05-10","0.00","0.0","0.0","78","52","58"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-05-11","0.08","0.0","0.0","71","57","65"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1971-05-12","0.31","0.0","0.0","66","48","63"
